"book_id","title","author","category","pages","rack_no"
7,"Train to Pakistan","Khushwant Singh","Historical Fiction",300,7
1,"Wings of Fire","Dr APJ.Abdul Kalam","Biography",300,1
2,"Bhagavad Gita","Vedvyasa ji","Spiritual",500,2
3,"Garud Puran","Vedvyasa ji","Spiritual",2000,3
4,"Shiv Puran","Vedvyasa ji","Mythology",5000,4
5,"Ramayan","Valmiki ji","Mythology",4000,5
6,"My Experiments with Truth","M.K.Gandhi","Autobiography",400,6
8,"Bhavishya Malika","Kulasekhara Alvar","Spritual",5000,4
9,"The Silent River","R.K. Narayan","Fiction",320,7
10,"Quantum Dreams","S. Chandrasekhar","Science",410,8
11,"The Lost Kingdom","Amitav Ghosh","Historical",540,9
12,"Echoes of Eternity","Arundhati Roy","Fiction",380,10
13,"The Last Leaf","O. Henry","Short Stories",120,11
14,"Infinite Horizons","Chetan Bhagat","Motivational",290,12
15,"The Blue Umbrella","Ruskin Bond","Children",110,13
16,"The Secret Garden","Frances Hodgson Burnett","Children",350,14
17,"The Code Book","Simon Singh","Science",420,15
18,"The Palace of Illusions","Chitra Banerjee Divakaruni","Mythology",360,16
19,"The White Tiger","Aravind Adiga","Fiction",320,17
20,"The Guide","R.K. Narayan","Fiction",250,18
21,"The Alchemist's Stone","Paulo Coelho","Fiction",200,19
22,"The Immortals of Meluha","Amish Tripathi","Mythology",450,20
23,"The Monk Who Sold His Ferrari","Robin Sharma","Motivational",210,21
24,"The Discovery of India","Jawaharlal Nehru","History",650,22
25,"The God of Small Things","Arundhati Roy","Fiction",340,23
26,"The Kite Runner","Khaled Hosseini","Fiction",370,24
27,"The Book Thief","Markus Zusak","Fiction",550,25
28,"The Fault in Our Stars","John Green","Fiction",310,26
29,"The Subtle Art of Not Giving a F*ck","Mark Manson","Self-help",230,27
30,"The Power of Now","Eckhart Tolle","Spiritual",260,28
31,"The Da Vinci Code","Dan Brown","Thriller",480,29
32,"The Girl on the Train","Paula Hawkins","Thriller",400,30
33,"The Great Gatsby","F. Scott Fitzgerald","Classic",180,31
34,"To Kill a Mockingbird","Harper Lee","Classic",320,32
35,"1984","George Orwell","Dystopian",328,33
36,"Brave New World","Aldous Huxley","Dystopian",311,34
37,"Animal Farm","George Orwell","Satire",112,35
38,"Pride and Prejudice","Jane Austen","Classic",279,36
39,"Sense and Sensibility","Jane Austen","Classic",226,37
40,"Jane Eyre","Charlotte Bronte","Classic",500,38
41,"Wuthering Heights","Emily Bronte","Classic",416,39
42,"Moby Dick","Herman Melville","Classic",635,40
43,"War and Peace","Leo Tolstoy","Classic",1225,41
44,"Crime and Punishment","Fyodor Dostoevsky","Classic",671,42
45,"The Brothers Karamazov","Fyodor Dostoevsky","Classic",824,43
46,"The Catcher in the Rye","J.D. Salinger","Classic",277,44
47,"The Hobbit","J.R.R. Tolkien","Fantasy",310,45
48,"The Lord of the Rings","J.R.R. Tolkien","Fantasy",1178,46
49,"Harry Potter and the Philosopher's Stone","J.K. Rowling","Fantasy",223,47
50,"Harry Potter and the Chamber of Secrets","J.K. Rowling","Fantasy",251,48
51,"Harry Potter and the Prisoner of Azkaban","J.K. Rowling","Fantasy",317,49
52,"Harry Potter and the Goblet of Fire","J.K. Rowling","Fantasy",636,50
53,"Harry Potter and the Order of the Phoenix","J.K. Rowling","Fantasy",766,51
54,"Harry Potter and the Half-Blood Prince","J.K. Rowling","Fantasy",607,52
55,"Harry Potter and the Deathly Hallows","J.K. Rowling","Fantasy",607,53
56,"The Hunger Games","Suzanne Collins","Dystopian",374,54
57,"Catching Fire","Suzanne Collins","Dystopian",391,55
58,"Mockingjay","Suzanne Collins","Dystopian",390,56
